status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,198,60,867,198,2014-02-13T11:30:00,3,190199,197544
OK,210,57,867,210,2014-02-13T11:35:00,4,190648,197544
OK,200,60,867,200,2014-02-13T11:40:00,3,191097,197544
OK,197,60,867,197,2014-02-13T11:45:00,6,191546,197544
OK,198,60,867,198,2014-02-13T11:50:00,4,191995,197544
OK,222,54,867,222,2014-02-13T11:55:00,3,192444,197544
OK,192,62,867,192,2014-02-13T12:00:00,7,192893,197544
OK,191,62,867,191,2014-02-13T12:05:00,6,193342,197544
OK,206,58,867,206,2014-02-13T12:10:00,6,193791,197544
OK,206,58,867,206,2014-02-13T12:15:00,6,194240,197544
OK,162,74,867,162,2014-02-13T12:20:00,1,194689,197544
OK,185,64,867,185,2014-02-13T12:25:00,3,195138,197544
OK,200,60,867,200,2014-02-13T12:30:00,5,195587,197544
OK,207,57,867,207,2014-02-13T12:35:00,3,196036,197544
OK,219,54,867,219,2014-02-13T12:40:00,6,196485,197544
OK,205,58,867,205,2014-02-13T12:45:00,8,196934,197544
OK,202,59,867,202,2014-02-13T12:50:00,4,197383,197544
OK,202,59,867,202,2014-02-13T12:55:00,4,197832,197544
OK,200,60,867,200,2014-02-13T13:00:00,6,198281,197544
OK,200,60,867,200,2014-02-13T13:05:00,6,198730,197544
OK,229,52,867,229,2014-02-13T13:10:00,3,199179,197544
OK,229,52,867,229,2014-02-13T13:15:00,3,199628,197544
OK,216,55,867,216,2014-02-13T13:20:00,5,200077,197544
OK,219,54,867,219,2014-02-13T13:25:00,6,200526,197544
OK,223,53,867,223,2014-02-13T13:30:00,6,200975,197544
OK,210,57,867,210,2014-02-13T13:35:00,5,201424,197544
OK,207,57,867,207,2014-02-13T13:40:00,5,201873,197544
OK,207,57,867,207,2014-02-13T13:45:00,5,202322,197544
OK,197,60,867,197,2014-02-13T13:50:00,4,202771,197544
OK,206,58,867,206,2014-02-13T13:55:00,6,203220,197544
OK,216,55,867,216,2014-02-13T14:00:00,8,203669,197544
OK,226,53,867,226,2014-02-13T14:05:00,6,204118,197544
OK,226,53,867,226,2014-02-13T14:10:00,5,204567,197544
OK,231,51,867,231,2014-02-13T14:15:00,5,205016,197544
OK,223,53,867,223,2014-02-13T14:20:00,6,205465,197544
OK,223,53,867,223,2014-02-13T14:25:00,5,205914,197544
OK,223,53,867,223,2014-02-13T14:30:00,9,206363,197544
OK,199,60,867,199,2014-02-13T14:35:00,5,206812,197544
OK,212,56,867,212,2014-02-13T14:40:00,0,207261,197544
OK,213,56,867,213,2014-02-13T14:45:00,6,207710,197544
OK,211,56,867,211,2014-02-13T14:50:00,9,208159,197544
OK,229,52,867,229,2014-02-13T14:55:00,9,208608,197544
OK,272,44,867,272,2014-02-13T15:00:00,4,209057,197544
OK,219,54,867,219,2014-02-13T15:05:00,3,209506,197544
OK,219,54,867,219,2014-02-13T15:10:00,7,209955,197544
OK,205,58,867,205,2014-02-13T15:15:00,6,210404,197544
OK,214,56,867,214,2014-02-13T15:20:00,8,210853,197544
OK,214,56,867,214,2014-02-13T15:25:00,10,211302,197544
OK,211,56,867,211,2014-02-13T15:30:00,9,211751,197544
OK,207,57,867,207,2014-02-13T15:35:00,6,212200,197544
OK,196,61,867,196,2014-02-13T15:40:00,4,212649,197544
OK,188,63,867,188,2014-02-13T15:45:00,5,213098,197544
OK,204,58,867,204,2014-02-13T15:50:00,5,213547,197544
