status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,44,48,825,44,2014-02-13T11:30:00,14,190157,181006
OK,45,47,825,45,2014-02-13T11:35:00,13,190606,181006
OK,43,49,825,43,2014-02-13T11:40:00,15,191055,181006
OK,41,52,825,41,2014-02-13T11:45:00,18,191504,181006
OK,44,48,825,44,2014-02-13T11:50:00,13,191953,181006
OK,41,52,825,41,2014-02-13T11:55:00,15,192402,181006
OK,46,46,825,46,2014-02-13T12:00:00,18,192851,181006
OK,46,46,825,46,2014-02-13T12:05:00,12,193300,181006
OK,45,47,825,45,2014-02-13T12:10:00,6,193749,181006
OK,44,48,825,44,2014-02-13T12:15:00,9,194198,181006
OK,42,51,825,42,2014-02-13T12:20:00,7,194647,181006
OK,46,46,825,46,2014-02-13T12:25:00,12,195096,181006
OK,51,42,825,51,2014-02-13T12:30:00,18,195545,181006
OK,49,43,825,49,2014-02-13T12:35:00,16,195994,181006
OK,45,47,825,45,2014-02-13T12:40:00,8,196443,181006
OK,36,59,825,36,2014-02-13T12:45:00,8,196892,181006
OK,39,54,825,39,2014-02-13T12:50:00,12,197341,181006
OK,42,51,825,42,2014-02-13T12:55:00,15,197790,181006
OK,43,49,825,43,2014-02-13T13:00:00,11,198239,181006
OK,41,52,825,41,2014-02-13T13:05:00,12,198688,181006
OK,44,48,825,44,2014-02-13T13:10:00,18,199137,181006
OK,44,48,825,44,2014-02-13T13:15:00,16,199586,181006
OK,43,49,825,43,2014-02-13T13:20:00,12,200035,181006
OK,42,51,825,42,2014-02-13T13:25:00,14,200484,181006
OK,45,47,825,45,2014-02-13T13:30:00,16,200933,181006
OK,44,48,825,44,2014-02-13T13:35:00,13,201382,181006
OK,46,46,825,46,2014-02-13T13:40:00,10,201831,181006
OK,37,57,825,37,2014-02-13T13:45:00,11,202280,181006
OK,47,45,825,47,2014-02-13T13:50:00,16,202729,181006
OK,48,44,825,48,2014-02-13T13:55:00,20,203178,181006
OK,47,45,825,47,2014-02-13T14:00:00,15,203627,181006
OK,48,44,825,48,2014-02-13T14:05:00,12,204076,181006
OK,56,38,825,56,2014-02-13T14:10:00,10,204525,181006
OK,45,47,825,45,2014-02-13T14:15:00,8,204974,181006
OK,47,45,825,47,2014-02-13T14:20:00,13,205423,181006
OK,45,47,825,45,2014-02-13T14:25:00,8,205872,181006
OK,51,42,825,51,2014-02-13T14:30:00,12,206321,181006
OK,44,48,825,44,2014-02-13T14:35:00,13,206770,181006
OK,44,48,825,44,2014-02-13T14:40:00,18,207219,181006
OK,44,48,825,44,2014-02-13T14:45:00,15,207668,181006
OK,46,46,825,46,2014-02-13T14:50:00,10,208117,181006
OK,45,47,825,45,2014-02-13T14:55:00,13,208566,181006
OK,45,47,825,45,2014-02-13T15:00:00,14,209015,181006
OK,52,41,825,52,2014-02-13T15:05:00,13,209464,181006
OK,47,45,825,47,2014-02-13T15:10:00,9,209913,181006
OK,47,45,825,47,2014-02-13T15:15:00,19,210362,181006
OK,52,41,825,52,2014-02-13T15:20:00,16,210811,181006
